Date,Close,Scaled_Close
2015-01-13,225.86099243164062,0.0003833691735547018
2015-01-14,178.10299682617188,0.0
2015-01-15,209.843994140625,0.00025479544846832903
2015-01-16,208.0970001220703,0.00024077175160652818
2015-01-17,199.25999450683594,0.0001698341945239874
2015-01-18,210.33900451660156,0.00025876905993031034
2015-01-19,214.86099243164062,0.00029506854754143526
2015-01-20,211.31500244140625,0.00026660371699830147
2015-01-21,226.89700317382812,0.000391685573290304
2015-01-22,233.406005859375,0.00044393548345901513
2015-01-23,232.87899780273438,0.0004397050160667058
2015-01-24,247.8470001220703,0.0005598581046999229
2015-01-25,253.71800231933594,0.0006069865746402699
2015-01-26,273.4729919433594,0.0007655663883390747
2015-01-27,263.4750061035156,0.0006853092602908952
2015-01-28,233.9149932861328,0.0004480212933149785
2015-01-29,233.51300048828125,0.0004447943646146951
2015-01-30,226.4250030517578,0.0003878966727214725
2015-01-31,217.46400451660156,0.00031596378359799427
2015-02-01,226.9720001220703,0.0003922875985156557
2015-02-02,238.22900390625,0.00048265127862263534
2015-02-03,227.26800537109375,0.00039466373022401793
2015-02-04,226.85299682617188,0.0003913323198315218
2015-02-05,217.11099243164062,0.0003131300392259671
2015-02-06,222.26600646972656,0.00035451103619598204
2015-02-07,227.75399780273438,0.00039856495167416126
2015-02-08,223.41200256347656,0.0003637103246038804
2015-02-09,220.11000061035156,0.0003372040664622472
2015-02-10,219.83900451660156,0.0003350286914872223
2015-02-11,219.18499755859375,0.0003297787620500294
2015-02-12,221.76400756835938,0.0003504813255370098
2015-02-13,235.427001953125,0.000460158685299787
2015-02-14,257.3210144042969,0.0006359091403343984
2015-02-15,234.8249969482422,0.00045532619268212593
2015-02-16,233.84300231933594,0.0004474433980935725
2015-02-17,243.61000061035156,0.0005258463129451348
2015-02-18,236.3260040283203,0.00046737527130223905
2015-02-19,240.2830047607422,0.000499139420557494
2015-02-20,243.7790069580078,0.0005272029826086132
2015-02-21,244.53399658203125,0.0005332635331935941
2015-02-22,235.9770050048828,0.00046457374109791635
2015-02-23,238.89199829101562,0.00048797335309700676
2015-02-24,238.73500061035156,0.0004867130809619825
2015-02-25,237.47000122070312,0.00047655851386995004
2015-02-26,236.42599487304688,0.00046817793077359813
2015-02-27,253.8280029296875,0.0006078695857998958
2015-02-28,254.26300048828125,0.000611361454594266
2015-03-01,260.2019958496094,0.0006590357280756439
2015-03-02,275.6700134277344,0.0007832026040149756
2015-03-03,281.7019958496094,0.0008316233152833921
2015-03-04,273.0920104980469,0.0007625081246917535
2015-03-05,276.1780090332031,0.0007872804521945099
2015-03-06,272.7229919433594,0.0007595458911108975
2015-03-07,276.260986328125,0.0007879465382932816
2015-03-08,274.35400390625,0.0007726385617798403
2015-03-09,289.60699462890625,0.000895079346269394
2015-03-10,291.760009765625,0.0009123623084865125
2015-03-11,296.3789978027344,0.0009494404480523803
2015-03-12,294.35400390625,0.0009331851545312335
2015-03-13,285.3370056152344,0.0008608027369078487
2015-03-14,281.885009765625,0.0008330924283155119
2015-03-15,286.39300537109375,0.000869279595045325
2015-03-16,290.5929870605469,0.000902994232538322
2015-03-17,285.5050048828125,0.0008621513224075685
2015-03-18,256.29901123046875,0.000627705183967438
2015-03-19,260.9280090332031,0.0006648636752215724
2015-03-20,261.7489929199219,0.0006714539835073971
2015-03-21,260.0249938964844,0.000657614875051416
2015-03-22,267.9599914550781,0.0007213117161275586
2015-03-23,266.739990234375,0.0007115183641707371
2015-03-24,245.59500122070312,0.0005417805671752037
2015-03-25,246.19700622558594,0.0005466130597928649
2015-03-26,248.53199768066406,0.0005653568059036855
2015-03-27,247.0290069580078,0.0005532918039307148
2015-03-28,252.79800415039062,0.0005996014460721854
2015-03-29,242.71299743652344,0.0005186457727828701
2015-03-30,247.5260009765625,0.0005572813387455533
2015-03-31,244.2239990234375,0.0005307750806039203
2015-04-01,247.27200317382812,0.0005552424146557861
2015-04-02,253.0050048828125,0.000601263109186554
2015-04-03,254.32200622558594,0.0006118351130981186
2015-04-04,253.69700622558594,0.0006068180320746373
2015-04-05,260.5979919433594,0.000662214519255365
2015-04-06,255.49200439453125,0.0006212270740755955
2015-04-07,253.17999267578125,0.0006026677938832652
2015-04-08,245.02200317382812,0.0005371809229712543
2015-04-09,243.67599487304688,0.0005263760706459783
2015-04-10,236.07200622558594,0.00046533634721247167
2015-04-11,236.552001953125,0.0004691894311420529
2015-04-12,236.1529998779297,0.0004659865099583857
2015-04-13,224.58700561523438,0.00037314246142549083
2015-04-14,219.15899658203125,0.00032957004364026344
2015-04-15,223.83299255371094,0.0003670897500296091
2015-04-16,228.572998046875,0.00040513933660712813
2015-04-17,222.8820037841797,0.00035945584969495487
2015-04-18,223.3560028076172,0.0003632607961039738
2015-04-19,222.60000610351562,0.0003571921613552344
2015-04-20,224.62600708007812,0.00037345553904013975
2015-04-21,235.2689971923828,0.00045889032900100417
2015-04-22,234.17599487304688,0.0004501164390890663
2015-04-23,236.46200561523438,0.00046846700087163065
2015-04-24,231.26800537109375,0.00042677304877429653
2015-04-25,226.38999938964844,0.0003876156867871985
2015-04-26,219.42999267578125,0.0003317454186152883
2015-04-27,229.28599548339844,0.00041086280206084386
2015-04-28,225.85499572753906,0.0003833210360341395
2015-04-29,225.80799865722656,0.0003829437750587411
2015-04-30,236.14500427246094,0.0004659223265976362
2015-05-01,232.07899475097656,0.0004332831278591842
2015-05-02,234.92999267578125,0.0004561690279976185
2015-05-03,240.35800170898438,0.0004997414457828459
2015-05-04,239.01800537109375,0.0004889848534654615
2015-05-05,236.12100219726562,0.00046572965402805764
2015-05-06,229.78199768066406,0.00041484437519925376
2015-05-07,237.33399963378906,0.0004754667843005582
2015-05-08,243.86300659179688,0.0005278772753584732
2015-05-09,241.83200073242188,0.0005115737218294345
2015-05-10,240.29600524902344,0.000499243779762377
2015-05-11,242.1580047607422,0.0005141906636279372
2015-05-12,241.11199951171875,0.0005057940346913979
2015-05-13,236.3769989013672,0.00046778462395801216
2015-05-14,236.9290008544922,0.0004722157255963289
2015-05-15,237.60499572753906,0.0004776421592755833
2015-05-16,236.1529998779297,0.0004659865099583857
2015-05-17,236.802001953125,0.0004711962635514453
2015-05-18,233.1280059814453,0.0004417038867996694
2015-05-19,231.94700622558594,0.00043222361245749685
2015-05-20,234.01800537109375,0.0004488482052776132
2015-05-21,235.343994140625,0.00045949235422635586
2015-05-22,240.34800720214844,0.0004996612165819089
2015-05-23,238.8719940185547,0.00048781277220780314
2015-05-24,240.9530029296875,0.0005045177167161861
2015-05-25,237.11000061035156,0.00047366867030093174
2015-05-26,237.11599731445312,0.00047371680782149405
2015-05-27,237.2830047607422,0.0004750574316447849
2015-05-28,237.4080047607422,0.0004760608478494811
2015-05-29,237.0959930419922,0.0004735562269322902
2015-05-30,233.34500122070312,0.000443445779114975
2015-05-31,230.19000244140625,0.0004181195639074292
2015-06-01,222.92599487304688,0.00035980898066640754
2015-06-02,225.80299377441406,0.0003829035992146076
2015-06-03,225.87399291992188,0.00038347353275958477
2015-06-04,224.32400512695312,0.00037103126981121544
2015-06-05,224.95199584960938,0.0003760723583513127
2015-06-06,225.61900329589844,0.0003814266469933886
2015-06-07,222.88099670410156,0.0003594477655311963
2015-06-08,228.48899841308594,0.000404465043857268
2015-06-09,229.04800415039062,0.0004089523671799056
2015-06-10,228.80299377441406,0.0004069855881273167
2015-06-11,229.7050018310547,0.0004142263041337147
2015-06-12,229.98199462890625,0.0004164498166293019
2015-06-13,232.40199279785156,0.00043587593965374095
2015-06-14,233.54299926757812,0.00044503517470483576
2015-06-15,236.822998046875,0.000471364806117078
2015-06-16,250.89500427246094,0.0005843254387517887
2015-06-17,249.28399658203125,0.0005713933489720502
2015-06-18,249.0070037841797,0.000569169836476463
2015-06-19,244.6060028076172,0.0005338415509023294
2015-06-20,245.21200561523438,0.0005387061352003654
2015-06-21,243.94400024414062,0.0005285274381043872
2015-06-22,246.99000549316406,0.0005529787263160656
2015-06-23,244.29600524902344,0.0005313530983126556
2015-06-24,240.51499938964844,0.0005010017179178702
2015-06-25,242.7989959716797,0.0005193361113729174
2015-06-26,243.593994140625,0.0005257178237363057
2015-06-27,250.99000549316406,0.0005850880448663445
2015-06-28,249.01100158691406,0.0005692019281568377
2015-06-29,257.0639953613281,0.0006338459637533556
2015-06-30,263.0719909667969,0.0006820741249395233
2015-07-01,258.6210021972656,0.0006463445708733753
2015-07-02,255.41200256347656,0.0006205848730061103
2015-07-03,256.33599853515625,0.0006280020932545695
2015-07-04,260.885986328125,0.000664526345115648
2015-07-05,271.9129943847656,0.0007530437737024388
2015-07-06,269.0299987792969,0.0007299010176336762
2015-07-07,266.2070007324219,0.0007072398817451954
2015-07-08,270.7850036621094,0.0007439890203435565
2015-07-09,269.2279968261719,0.0007314904132235368
2015-07-10,284.8940124511719,0.000857246684752729
2015-07-11,293.114990234375,0.0009232391833616375
2015-07-12,310.86700439453125,0.0010657404527560164
2015-07-13,292.0539855957031,0.0009147221493800279
2015-07-14,287.4639892578125,0.0008778767357405421
2015-07-15,285.8290100097656,0.0008647522183658841
2015-07-16,278.0889892578125,0.0008026205203883264
2015-07-17,279.47198486328125,0.0008137222820007344
2015-07-18,274.9010009765625,0.0007770294875740233
2015-07-19,273.614013671875,0.0007666984162399296
2015-07-20,278.9809875488281,0.0008097808847064576
2015-07-21,275.8330078125,0.0007845110136705622
2015-07-22,277.22198486328125,0.0007956607903162026
2015-07-23,276.04901123046875,0.0007862449443094388
2015-07-24,288.27801513671875,0.000884411189804035
2015-07-25,288.6969909667969,0.0008877744469022464
2015-07-26,292.6860046386719,0.0009197955745751595
2015-07-27,293.6239929199219,0.0009273251157049303
2015-07-28,294.427001953125,0.0009337711339163981
2015-07-29,289.5899963378906,0.0008949428953841361
2015-07-30,287.72198486328125,0.000879947751510684
2015-07-31,284.6499938964844,0.0008552878673765694
2015-08-01,281.60101318359375,0.000830812694135604
2015-08-02,282.614013671875,0.0008389443829780565
2015-08-03,281.22698974609375,0.0008278102847106147
2015-08-04,285.2179870605469,0.000859847335736385
2015-08-05,281.8819885253906,0.0008330681758242362
2015-08-06,278.5769958496094,0.0008065379101659866
2015-08-07,279.5849914550781,0.0008146294231643062
2015-08-08,260.99700927734375,0.0006654175629263622
2015-08-09,265.0830078125,0.0006982172200666879
2015-08-10,264.4700012207031,0.0006932964140843312
2015-08-11,270.385986328125,0.0007407859766725598
2015-08-12,266.3760070800781,0.0007085965514086739
2015-08-13,264.0799865722656,0.0006901656379378429
2015-08-14,265.67999267578125,0.0007030094143528861
2015-08-15,261.5509948730469,0.0006698645879175365
2015-08-16,258.5069885253906,0.000645429345546045
2015-08-17,257.97601318359375,0.0006411670314480204
2015-08-18,211.07899475097656,0.0002647092054702208
2015-08-19,226.6840057373047,0.00038997577265537315
2015-08-20,235.35000610351562,0.0004595406142342477
2015-08-21,232.56900024414062,0.000437216563477032
2015-08-22,230.38999938964844,0.0004197250053374771
2015-08-23,228.16900634765625,0.00040189636206665715
2015-08-24,210.4949951171875,0.00026002124790157604
2015-08-25,221.60899353027344,0.0003492369767548432
2015-08-26,225.83099365234375,0.0003831283634645609
2015-08-27,224.7689971923828,0.0003746033678065225
2015-08-28,231.39599609375,0.0004278004724956089
2015-08-29,229.77999877929688,0.0004148283293590664
2015-08-30,228.76100158691406,0.0004066485029960516
2015-08-31,230.05599975585938,0.00041704388017822476
2015-09-01,228.12100219726562,0.0004015110169275002
2015-09-02,229.28399658203125,0.0004108467562206565
2015-09-03,227.18299865722656,0.00039398135331039945
2015-09-04,230.29800415039062,0.0004189865292268675
2015-09-05,235.0189971923828,0.00045688349659161174
2015-09-06,239.83999633789062,0.0004955832459150446
2015-09-07,239.8470001220703,0.0004956394675993655
2015-09-08,243.60699462890625,0.0005258221829411889
2015-09-09,238.16799926757812,0.00048216157427859543
2015-09-10,238.4770050048828,0.0004846420651918404
2015-09-11,240.10699462890625,0.0004977265292096949
2015-09-12,235.22900390625,0.00045856928970992644
2015-09-13,230.51199340820312,0.0004207042915382274
2015-09-14,230.6439971923828,0.0004217639294272443
2015-09-15,230.3040008544922,0.0004190346667474298
2015-09-16,229.09100341796875,0.00040929753647492924
2015-09-17,229.80999755859375,0.00041506913944920707
2015-09-18,232.97500610351562,0.00044047570634501987
2015-09-19,231.4929962158203,0.00042857912445035183
2015-09-20,231.21200561523438,0.0004263235202743899
2015-09-21,227.0850067138672,0.0003931947396792275
2015-09-22,230.6179962158203,0.00042155521101747855
2015-09-23,230.2830047607422,0.00041886612418179717
2015-09-24,234.5290069580078,0.00045295018346109346
2015-09-25,235.1439971923828,0.00045788691279630795
2015-09-26,234.33999633789062,0.0004514329329084114
2015-09-27,232.7570037841797,0.0004387257298659555
2015-09-28,239.14199829101562,0.0004899801855063992
2015-09-29,236.68699645996094,0.00047027307654768616
2015-09-30,236.05999755859375,0.00046523994968401773
2015-10-01,237.5489959716797,0.0004771926307756767
2015-10-02,237.29299926757812,0.00047513766084572194
2015-10-03,238.72999572753906,0.0004866729051178492
2015-10-04,238.25900268554688,0.00048289208871277623
2015-10-05,240.38299560546875,0.0004999420800288531
2015-10-06,246.06300354003906,0.0005455373760636605
2015-10-07,242.968994140625,0.0005207007427128246
2015-10-08,242.3040008544922,0.0005153626223982659
2015-10-09,243.93099975585938,0.000528423078899504
2015-10-10,244.9409942626953,0.000536530637738011
2015-10-11,247.0500030517578,0.000553460346496347
2015-10-12,245.30799865722656,0.0005394767029913499
2015-10-13,249.50799560546875,0.0005731914629716766
2015-10-14,251.98899841308594,0.0005931072903401556
2015-10-15,254.32000732421875,0.0006118190672579312
2015-10-16,262.8689880371094,0.0006804445535055295
2015-10-17,270.6400146484375,0.0007428251457369864
2015-10-18,261.64300537109375,0.0006706031865154757
2015-10-19,263.43701171875,0.0006850042668400046
2015-10-20,269.4630126953125,0.0007333769630751888
2015-10-21,266.2720031738281,0.0007077616777696101
2015-10-22,274.02301025390625,0.0007699815666245338
2015-10-23,276.4960021972656,0.0007898330881449336
2015-10-24,281.65399169921875,0.000831237970144235
2015-10-25,283.67999267578125,0.0008475013478291403
2015-10-26,285.29998779296875,0.0008605055826460576
2015-10-27,293.7879943847656,0.0009286416095242755
2015-10-28,304.6180114746094,0.0010155777266849643
2015-10-29,313.8550109863281,0.0010897261666276009
2015-10-30,328.0150146484375,0.0012033931836925467
2015-10-31,314.1659851074219,0.0010922224584063742
2015-11-01,325.4309997558594,0.0011826504443614328
2015-11-02,361.1889953613281,0.0014696916622652988
2015-11-03,403.4169921875,0.0018086697127232263
2015-11-04,411.56298828125,0.0018740603085941126
2015-11-05,386.35400390625,0.0016716994811876442
2015-11-06,374.4700012207031,0.0015763026742169962
2015-11-07,386.48199462890625,0.0016727269049089568
2015-11-08,373.3680114746094,0.0015674566392678798
2015-11-09,380.2569885253906,0.0016227567289201536
2015-11-10,336.8190002441406,0.0012740656781936712
2015-11-11,311.0840148925781,0.001067482467558652
2015-11-12,338.1520080566406,0.0012847661713140644
2015-11-13,336.75299072265625,0.0012735357980054975
2015-11-14,332.906005859375,0.0012426547823971982
2015-11-15,320.1659851074219,0.001140386436231792
2015-11-16,330.7510070800781,0.001225355896827222
2015-11-17,335.093994140625,0.0012602184855739316
2015-11-18,334.5899963378906,0.001256172729074772
2015-11-19,326.14898681640625,0.0011884139631719523
2015-11-20,322.0220031738281,0.0011552853050641198
2015-11-21,326.927001953125,0.0011946593471374126
2015-11-22,324.5360107421875,0.0011754660725266854
2015-11-23,323.0459899902344,0.0011635051847839384
2015-11-24,320.0459899902344,0.0011394231958712293
2015-11-25,328.20599365234375,0.0012049262351107569
2015-11-26,352.6839904785156,0.001401419184501823
2015-11-27,358.0419921875,0.0014444296304185025
2015-11-28,357.3810119628906,0.0014391237242716481
2015-11-29,371.29400634765625,0.0015508079164438177
2015-11-30,377.3210144042969,0.00159918869684276
2015-12-01,362.4880065917969,0.0014801192536151762
2015-12-02,359.18701171875,0.0014536210796373017
2015-12-03,361.0459899902344,0.0014685437110115863
2015-12-04,363.1830139160156,0.0014856983065072054
2015-12-05,388.9490051269531,0.0016925304113961238
2015-12-06,388.7829895019531,0.001691197749249262
2015-12-07,395.5360107421875,0.0017454064767941327
2015-12-08,415.56298828125,0.0019061696271443914
2015-12-09,417.56298828125,0.0019222242864195308
2015-12-10,415.47900390625,0.0019054954568818612
2015-12-11,451.93798828125,0.0021981637427109886
2015-12-12,434.99700927734375,0.002062172919863486
2015-12-13,433.7550048828125,0.0020522029411772736
2015-12-14,444.1820068359375,0.0021359039229865906
2015-12-15,465.3210144042969,0.0023055937049488917
2015-12-16,454.9339904785156,0.002222213639943323
2015-12-17,456.0780029296875,0.0022313970049983632
2015-12-18,463.6159973144531,0.0022919069707310266
2015-12-19,462.3219909667969,0.0022815195552252825
2015-12-20,442.68499755859375,0.002123886936046853
2015-12-21,438.6390075683594,0.002091408440684934
2015-12-22,436.5719909667969,0.002074815817057863
2015-12-23,442.4010009765625,0.002121607201866945
2015-12-24,454.9849853515625,0.0022226229925990963
2015-12-25,455.65301513671875,0.0022279854878922605
2015-12-26,417.27398681640625,0.0019199043763954897
2015-12-27,422.822998046875,0.0019644481187050386
2015-12-28,422.27899169921875,0.0019600812004274713
2015-12-29,432.9830017089844,0.002046005817219705
2015-12-30,426.6199951171875,0.001994927865821323
2015-12-31,430.5669860839844,0.0020266116633883115
2016-01-01,434.3340148925781,0.0020568508453891144
2016-01-02,433.43798828125,0.002049658144415949
2016-01-03,430.010986328125,0.00202214847006962
2016-01-04,433.09100341796875,0.0020468727825391437
2016-01-05,431.9599914550781,0.002037793776688986
2016-01-06,429.1050109863281,0.002014875907357507
2016-01-07,458.0480041503906,0.0022472108541833624
2016-01-08,453.2300109863281,0.002208535234863875
2016-01-09,447.6109924316406,0.002163429520685778
2016-01-10,447.9909973144531,0.002166479945144
2016-01-11,448.4280090332031,0.0021699879822658875
2016-01-12,435.69000244140625,0.0020677358044279984
2016-01-13,432.3710021972656,0.002041093095401107
2016-01-14,430.3059997558594,0.002024516640101553
2016-01-15,364.33099365234375,0.0014949135182679618
2016-01-16,387.5360107421875,0.001681187839693575
2016-01-17,382.29901123046875,0.0016391487183012173
2016-01-18,387.1679992675781,0.0016782336902764776
2016-01-19,380.14898681640625,0.001621889763600715
2016-01-20,420.2300109863281,0.0019436333568240759
2016-01-21,410.2619934082031,0.0018636167938913771
2016-01-22,382.49200439453125,0.0016406979380469446
2016-01-23,387.4909973144531,0.0016808265020710346
2016-01-24,402.97100830078125,0.0018050896530514904
2016-01-25,391.72601318359375,0.001714822370472965
2016-01-26,392.15301513671875,0.0017182500559065853
2016-01-27,394.97198486328125,0.0017408788551400323
2016-01-28,380.28900146484375,0.0016230137073378113
2016-01-29,379.4739990234375,0.0016164714140852194
2016-01-30,378.2550048828125,0.0016066861462921565
2016-01-31,368.7669982910156,0.001530522789776369
2016-02-01,373.0559997558594,0.001564952018350689
2016-02-02,374.447998046875,0.001576126047487605
2016-02-03,369.9490051269531,0.0015400111482822998
2016-02-04,389.593994140625,0.0016977079508214792
2016-02-05,386.54901123046875,0.0016732648692608886
2016-02-06,376.5220031738281,0.0015927747703116675
2016-02-07,376.6199951171875,0.001593561383942839
2016-02-08,373.4469909667969,0.0015680906336862767
2016-02-09,376.02899169921875,0.0015888172046898735
2016-02-10,381.64898681640625,0.0016339307580570696
2016-02-11,379.65399169921875,0.0016179162746260635
2016-02-12,384.26300048828125,0.0016549143074783242
2016-02-13,391.8599853515625,0.00171589780922751
2016-02-14,407.2300109863281,0.0018392780715356697
2016-02-15,400.18499755859375,0.0017827254264501412
2016-02-16,407.4880065917969,0.001841349087305812
2016-02-17,416.3219909667969,0.0019122623918970767
2016-02-18,422.37298583984375,0.0019608357223782685
2016-02-19,420.7850036621094,0.0019480884659790088
2016-02-20,437.16400146484375,0.0020795680804745866
2016-02-21,438.7980041503906,0.002092684758660146
2016-02-22,437.74798583984375,0.002084255915555902
2016-02-23,420.7359924316406,0.001947695036676093
2016-02-24,424.9549865722656,0.001981562293381865
2016-02-25,424.54400634765625,0.0019782632196444034
2016-02-26,432.1520080566406,0.002039335157245614
2016-02-27,432.5190124511719,0.0020422812224989532
2016-02-28,433.5039978027344,0.002050188024604123
2016-02-29,437.6969909667969,0.0020838465629001287
2016-03-01,435.12298583984375,0.002063184175257282
2016-03-02,423.989013671875,0.0019738081104894705
2016-03-03,421.6510009765625,0.0019550401118873743
2016-03-04,410.9389953613281,0.0018690513117343903
2016-03-05,400.57000732421875,0.0017858160267524967
2016-03-06,407.7070007324219,0.0018431070254613052
2016-03-07,414.3210144042969,0.0018961998934328382
2016-03-08,413.97198486328125,0.0018933981182538563
2016-03-09,414.8599853515625,0.0019005263908916127
2016-03-10,417.1310119628906,0.0019187566701164363
2016-03-11,421.69000244140625,0.0019553531895020225
2016-03-12,411.6239929199219,0.0018745500129381525
2016-03-13,414.06500244140625,0.001894144801015554
2016-03-14,416.43798828125,0.0019131935405772647
2016-03-15,416.8299865722656,0.0019163402400766115
2016-03-16,417.010986328125,0.001917793184781214
2016-03-17,420.6210021972656,0.0019467719721596637
2016-03-18,409.5480041503906,0.0018578853667612328
2016-03-19,410.4440002441406,0.0018650778227597387
2016-03-20,413.7550048828125,0.0018916563484258802
2016-03-21,413.3070068359375,0.0018880601204266272
2016-03-22,418.0889892578125,0.0019264466696480816
2016-03-23,418.0409851074219,0.0019260613245089245
2016-03-24,416.3940124511719,0.0019128405320931422
2016-03-25,417.177001953125,0.0019191258469280763
2016-03-26,417.94500732421875,0.0019252908792052696
2016-03-27,426.7650146484375,0.0019960919854025523
2016-03-28,424.2309875488281,0.0019757505145634536
2016-03-29,416.5159912109375,0.0019138196958065625
2016-03-30,414.8160095214844,0.0019001733824074898
2016-03-31,416.72900390625,0.0019155296189288234
2016-04-01,417.9599914550781,0.0019254111617630105
2016-04-02,420.87298583984375,0.0019487947279219137
2016-04-03,420.90399169921875,0.001949043622175813
