Date,Close,Scaled_Close
2010-08-25,1.3266669511795044,0.0005591632430759419
2010-08-26,1.3166669607162476,0.0005387061137101462
2010-08-27,1.3133330345153809,0.0005318858512471224
2010-08-30,1.324666976928711,0.0005550718659764263
2010-08-31,1.2986669540405273,0.0005018832320780706
2010-09-01,1.363332986831665,0.0006341714980761005
2010-09-02,1.4040000438690186,0.0007173647020892555
2010-09-03,1.4033329486846924,0.000716000015539283
2010-09-07,1.369333028793335,0.000646445873242865
2010-09-08,1.3933329582214355,0.0006955428861734874
2010-09-09,1.380666971206665,0.0006696318879721693
2010-09-10,1.3446669578552246,0.0005959861247080175
2010-09-13,1.3813329935073853,0.0006709943797081762
2010-09-14,1.4079999923706055,0.0007255474562882862
2010-09-15,1.4653329849243164,0.0008428344127017905
2010-09-16,1.3960000276565552,0.0007009989498229755
2010-09-17,1.348667025566101,0.0006041691227752668
2010-09-20,1.4040000438690186,0.0007173647020892555
2010-09-21,1.3846670389175415,0.0006778148860394182
2010-09-22,1.324666976928711,0.0005550718659764263
2010-09-23,1.3040000200271606,0.0005127931645630811
2010-09-24,1.340000033378601,0.0005864389278272325
2010-09-27,1.3686670064926147,0.0006450833815068581
2010-09-28,1.4266669750213623,0.0007637347806021162
2010-09-29,1.4653329849243164,0.0008428344127017905
2010-09-30,1.3606669902801514,0.000628717629240578
2010-10-01,1.3733329772949219,0.0006546286274418962
2010-10-04,1.3993330001831055,0.0007078172613402519
2010-10-05,1.4079999923706055,0.0007255474562882862
2010-10-06,1.3639999628067017,0.0006355359407578544
2010-10-07,1.3619999885559082,0.0006314445636583393
2010-10-08,1.3619999885559082,0.0006314445636583393
2010-10-11,1.3493330478668213,0.0006055316145112742
2010-10-12,1.3493330478668213,0.0006055316145112742
2010-10-13,1.369333028793335,0.000646445873242865
2010-10-14,1.3833329677581787,0.0006750857568076918
2010-10-15,1.369333028793335,0.000646445873242865
2010-10-18,1.348667025566101,0.0006041691227752668
2010-10-19,1.3366669416427612,0.0005796203724417375
2010-10-20,1.3766670227050781,0.0006614491337731381
2010-10-21,1.3833329677581787,0.0006750857568076918
2010-10-22,1.3813329935073853,0.0006709943797081762
2010-10-25,1.3899999856948853,0.0006887245746562106
2010-10-26,1.4240000247955322,0.0007582789608208467
2010-10-27,1.399999976158142,0.0007091817040220062
2010-10-28,1.4126670360565186,0.0007350948970372899
2010-10-29,1.4559999704360962,0.0008237417260177488
2010-11-01,1.4273329973220825,0.0007650972723381236
2010-11-02,1.4166669845581055,0.0007432776512363206
2010-11-03,1.4513330459594727,0.0008141945291369637
2010-11-04,1.659999966621399,0.0012410675552691286
2010-11-05,1.6293330192565918,0.0011783317244899874
2010-11-08,1.6653330326080322,0.0012519774877541392
2010-11-09,1.6419999599456787,0.001204244673637053
2010-11-10,1.957332968711853,0.001849326104198164
2010-11-11,1.869333028793335,0.0016693033170055186
2010-11-12,1.9893330335617065,0.0019147891132632842
2010-11-15,2.053333044052124,0.0020457148875253073
2010-11-16,1.9780000448226929,0.0018916050494797278
2010-11-17,1.965999960899353,0.001867056299146198
2010-11-18,1.9926669597625732,0.001921609375726308
2010-11-19,2.065999984741211,0.0020716278366723724
2010-11-22,2.2266669273376465,0.0024003065930750748
2010-11-23,2.3046669960021973,0.0025598724947701428
2010-11-24,2.3646669387817383,0.0026826152709649156
2010-11-26,2.3546669483184814,0.002662158141599121
2010-11-29,2.2886669635772705,0.002527140990237582
2010-11-30,2.355333089828491,0.0026635208772033464
2010-12-01,2.2899999618530273,0.0025298679246553435
2010-12-02,2.1566669940948486,0.0022571066875145054
2010-12-03,2.0993330478668213,0.0021398177801552542
2010-12-06,2.02066707611084,0.001978889630592398
2010-12-07,2.1040000915527344,0.002149365220904258
2010-12-08,2.1579999923706055,0.002259833621932267
2010-12-09,2.136667013168335,0.002216192428782914
2010-12-10,2.101332902908325,0.002143908913386551
2010-12-13,2.0366671085357666,0.002011621135124958
2010-12-14,1.9019999504089355,0.0017361305248841754
2010-12-15,1.9733330011367798,0.0018820576087307242
2010-12-16,2.053999900817871,0.0020470790863388435
2010-12-17,2.0906670093536377,0.0021220895361529673
2010-12-20,2.113332986831665,0.002168457663720081
2010-12-21,2.1506669521331787,0.002244832312347741
2010-12-22,2.175333023071289,0.002295292060882588
2010-12-23,2.00600004196167,0.0019488850604775987
2010-12-27,1.7033330202102661,0.001329714628117806
2010-12-28,1.7606669664382935,0.0014470035354770569
2010-12-29,1.848667025566101,0.0016270265665379205
2010-12-30,1.7666670083999634,0.0014592779106438218
2010-12-31,1.775333046913147,0.0014770061546461092
2011-01-03,1.7746670246124268,0.0014756436629101018
2011-01-04,1.777999997138977,0.0014824619744273787
2011-01-05,1.7886669635772705,0.0015042835464749286
2011-01-06,1.858667016029358,0.001647483695903716
2011-01-07,1.8826669454574585,0.001696580708834338
2011-01-10,1.8966670036315918,0.001725220836267383
2011-01-11,1.797333002090454,0.001522011790477216
2011-01-12,1.797333002090454,0.001522011790477216
2011-01-13,1.7480000257492065,0.0014210905863299918
2011-01-14,1.7166670560836792,0.0013569922638148437
2011-01-18,1.7093329429626465,0.0013419887594163524
2011-01-19,1.6019999980926514,0.0011224161561738705
2011-01-20,1.5080000162124634,0.0009301189938144606
2011-01-21,1.5360000133514404,0.0009873990048123319
2011-01-24,1.6326669454574585,0.0011851519869530112
2011-01-25,1.6453330516815186,0.001211063229022548
2011-01-26,1.649999976158142,0.001220610425903333
2011-01-27,1.6613329648971558,0.0012437944896868899
2011-01-28,1.6006669998168945,0.0011196892217561092
2011-01-31,1.6066670417785645,0.0011319635969228737
2011-02-01,1.593999981880188,0.0011060504039075904
2011-02-02,1.5959999561309814,0.0011101417810071056
2011-02-03,1.5753329992294312,0.0010678630795937605
2011-02-04,1.5640000104904175,0.0010446790158102036
2011-02-07,1.5379999876022339,0.0009914903819118475
2011-02-08,1.6326669454574585,0.0011851519869530112
2011-02-09,1.547333002090454,0.0010105830685958892
2011-02-10,1.5479999780654907,0.001011947511277643
2011-02-11,1.5499999523162842,0.0010160388883771587
2011-02-14,1.5386669635772705,0.0009928548245936018
2011-02-15,1.5226670503616333,0.0009601235639292599
2011-02-16,1.6486669778823853,0.0012178834914855718
2011-02-17,1.5733330249786377,0.0010637717024942449
2011-02-18,1.5453330278396606,0.0010064916914963736
2011-02-22,1.4579999446868896,0.0008278331031172643
2011-02-23,1.4553329944610596,0.0008223772833359949
2011-02-24,1.5019999742507935,0.0009178446186476961
2011-02-25,1.5740000009536743,0.0010651361451759992
2011-02-28,1.5926669836044312,0.0011033234694898288
2011-03-01,1.5959999561309814,0.0011101417810071056
2011-03-02,1.6013330221176147,0.0011210517134921162
2011-03-03,1.6239999532699585,0.0011674217920049769
2011-03-04,1.6633330583572388,0.0012478861106546236
2011-03-07,1.6626670360565186,0.0012465236189186167
2011-03-08,1.6440000534057617,0.0012083362946047867
2011-03-09,1.6480000019073486,0.0012165190488038174
2011-03-10,1.6006669998168945,0.0011196892217561092
2011-03-11,1.6046669483184814,0.00112787197595514
2011-03-14,1.5499999523162842,0.0010160388883771587
2011-03-15,1.5299999713897705,0.0009751246296455674
2011-03-16,1.5213329792022705,0.000957394434697533
2011-03-17,1.5206669569015503,0.0009560319429615257
2011-03-18,1.5306669473648071,0.0009764890723273213
2011-03-21,1.5153330564498901,0.0009451203033989867
2011-03-22,1.4793330430984497,0.0008714745401348354
2011-03-23,1.480666995048523,0.0008742034254983436
2011-03-24,1.4886670112609863,0.0008905691777646237
2011-03-25,1.5166670083999634,0.000947849188762495
2011-03-28,1.5499999523162842,0.0010160388883771587
2011-03-29,1.5946669578552246,0.0011074148465893443
2011-03-30,1.5806670188903809,0.001078774963024518
2011-03-31,1.850000023841858,0.0016297535009556817
2011-04-01,1.7773330211639404,0.0014810975317456248
2011-04-04,1.722000002861023,0.001367901952431636
2011-04-05,1.7799999713897705,0.0014865533515268942
2011-04-06,1.7660000324249268,0.0014579134679620679
2011-04-07,1.815999984741211,0.0015601991147910456
2011-04-08,1.7660000324249268,0.0014579134679620679
2011-04-11,1.6846669912338257,0.001291529254749723
2011-04-12,1.6433329582214355,0.0012069716080548142
2011-04-13,1.6619999408721924,0.0012451589323686442
2011-04-14,1.6759999990463257,0.0012737990598016887
2011-04-15,1.7053329944610596,0.0013338060052173217
2011-04-18,1.668666958808899,0.001258797750217163
2011-04-19,1.6773329973220825,0.0012765259942194504
2011-04-20,1.7166670560836792,0.0013569922638148437
2011-04-21,1.7826670408248901,0.0014920094151763823
2011-04-25,1.7593330144882202,0.0014442746501135487
2011-04-26,1.7953330278396606,0.0015179204133777004
2011-04-27,1.8053330183029175,0.001538377542743496
2011-04-28,1.843999981880188,0.0016174791257889173
2011-04-29,1.840000033378601,0.0016092963715898861
2011-05-02,1.8300000429153442,0.0015888392422240905
2011-05-03,1.7913329601287842,0.001509737415310451
2011-05-04,1.7793329954147339,0.00148518890884514
2011-05-05,1.762666940689087,0.0014510949125765725
2011-05-06,1.8079999685287476,0.0015438333625247655
2011-05-09,1.8606669902801514,0.0016515750730032317
2011-05-10,1.8886669874191284,0.001708855084001103
2011-05-11,1.8046669960021973,0.0015370150510074887
2011-05-12,1.8446669578552246,0.0016188435684706712
2011-05-13,1.8366669416427612,0.0016024778162043911
2011-05-16,1.773332953453064,0.0014729145336783754
2011-05-17,1.730666995048523,0.0013856321473796705
2011-05-18,1.7566670179367065,0.0014388207812780262
2011-05-19,1.8799999952316284,0.0016911248890530686
2011-05-20,1.8646670579910278,0.0016597580710704806
2011-05-23,1.7879999876022339,0.0015029191037931743
2011-05-24,1.7813329696655273,0.0014892802859446555
2011-05-25,1.9320000410079956,0.00179750215684978
2011-05-26,1.9653329849243164,0.0018656918564644437
2011-05-27,1.9700000286102295,0.0018752392972134473
2011-05-31,2.0093328952789307,0.0019557031281266573
2011-06-01,1.901332974433899,0.001734766082202421
2011-06-02,1.9173330068588257,0.0017674975867349816
2011-06-03,2.0086669921875,0.001954340880258868
2011-06-06,1.9133330583572388,0.0017593148325359504
2011-06-07,1.891332983970642,0.0017143089528366255
2011-06-08,1.8079999685287476,0.0015438333625247655
2011-06-09,1.841333031654358,0.0016120233060076474
2011-06-10,1.8573329448699951,0.0016447545666719893
2011-06-13,1.8953330516815186,0.0017224919509038748
2011-06-14,1.9066669940948486,0.0017456779656331786
2011-06-15,1.8213330507278442,0.0015711090472760561
2011-06-16,1.7666670083999634,0.0014592779106438218
2011-06-17,1.7666670083999634,0.0014592779106438218
2011-06-20,1.7339999675750732,0.0013924504588969469
2011-06-21,1.835332989692688,0.001599748930840883
2011-06-22,1.8140000104904175,0.0015561077376915304
2011-06-23,1.8473329544067383,0.0016242974373061937
2011-06-24,1.8380000591278076,0.0016052049944903705
2011-06-27,1.8306670188903809,0.0015902036849058448
2011-06-28,1.8739999532699585,0.0016788505138863037
2011-06-29,1.8860000371932983,0.0017033992642198335
2011-06-30,1.9420000314712524,0.0018179592862155756
2011-07-01,1.9346669912338257,0.0018029579766310503
2011-07-05,1.942667007446289,0.00181932372889733
2011-07-06,1.9306670427322388,0.0017947752224320192
2011-07-07,1.9819999933242798,0.001899787803678758
2011-07-08,1.920667052268982,0.0017743180930662236
2011-07-11,1.8899999856948853,0.0017115820184188642
2011-07-12,1.878000020980835,0.001687033511953553
2011-07-13,1.9093329906463623,0.0017511318344687011
2011-07-14,1.8406670093536377,0.0016106608142716404
2011-07-15,1.8386670351028442,0.0016065694371721249
2011-07-18,1.8153330087661743,0.0015588346721092917
2011-07-19,1.8593330383300781,0.0016488461876397235
2011-07-20,1.9126670360565186,0.001757952340799943
2011-07-21,1.9133330583572388,0.0017593148325359504
2011-07-22,1.952666997909546,0.0018397808582631256
2011-07-25,1.8993330001831055,0.0017306747051029055
2011-07-26,1.8666670322418213,0.0016638494481699961
2011-07-27,1.8426669836044312,0.0016147521913711556
2011-07-28,1.878000020980835,0.001687033511953553
2011-07-29,1.878000020980835,0.001687033511953553
2011-08-01,1.9179999828338623,0.001768862029416736
2011-08-02,1.8226670026779175,0.0015738379326395643
2011-08-03,1.8133330345153809,0.001554743295009776
2011-08-04,1.649999976158142,0.001220610425903333
2011-08-05,1.6160000562667847,0.0011510562836069154
2011-08-08,1.5759999752044678,0.0010692275222755144
2011-08-09,1.670667052268982,0.0012628893711848967
2011-08-10,1.5880000591278076,0.0010937762726090437
2011-08-11,1.6866669654846191,0.0012956206318492387
2011-08-12,1.753999948501587,0.001433364717628538
2011-08-15,1.7486670017242432,0.0014224550290117461
2011-08-16,1.7400000095367432,0.0014047248340637117
2011-08-17,1.722000002861023,0.001367901952431636
2011-08-18,1.6173330545425415,0.0011537832180246767
2011-08-19,1.4866670370101929,0.0008864778006651081
2011-08-22,1.463333010673523,0.0008387430356022749
2011-08-23,1.5306669473648071,0.0009764890723273213
2011-08-24,1.591333031654358,0.0011005945841263205
2011-08-25,1.5406670570373535,0.0009969464455613355
2011-08-26,1.5820000171661377,0.0010815018974422792
2011-08-29,1.647333025932312,0.0012151546061220635
2011-08-30,1.6419999599456787,0.001204244673637053
2011-08-31,1.6493330001831055,0.0012192459832215787
2011-09-01,1.600000023841858,0.001118324779074355
2011-09-02,1.5379999876022339,0.0009914903819118475
2011-09-06,1.5293329954147339,0.0009737601869638131
2011-09-07,1.5893330574035645,0.0010965032070268054
2011-09-08,1.5740000009536743,0.0010651361451759992
2011-09-09,1.5313329696655273,0.0009778515640633287
2011-09-12,1.525333046913147,0.0009655774327647824
2011-09-13,1.6053329706192017,0.0011292344676911473
2011-09-14,1.6226669549942017,0.0011646948575872156
2011-09-15,1.6546670198440552,0.0012301578666523362
2011-09-16,1.7200000286102295,0.0013638105753321205
2011-09-19,1.718000054359436,0.001359719198232605
2011-09-20,1.7339999675750732,0.0013924504588969469
2011-09-21,1.7233330011367798,0.0013706288868493973
2011-09-22,1.7086670398712158,0.0013406265115485636
2011-09-23,1.7586669921875,0.0014429121583775417
2011-09-26,1.7013330459594727,0.0013256232510182905
2011-09-27,1.746000051498413,0.0014169992092304766
2011-09-28,1.6393330097198486,0.001198788853855783
2011-09-29,1.6080000400543213,0.001134690531340635
2011-09-30,1.6260000467300415,0.001171513412972711
2011-10-03,1.5820000171661377,0.0010815018974422792
2011-10-04,1.5773329734802246,0.0010719544566932756
2011-10-05,1.6913330554962158,0.001305166121652495
2011-10-06,1.797333002090454,0.001522011790477216
2011-10-07,1.7993329763412476,0.0015261031675767311
2011-10-10,1.858667016029358,0.001647483695903716
2011-10-11,1.8406670093536377,0.0016106608142716404
2011-10-12,1.8533329963684082,0.0016365718124729586
2011-10-13,1.8626669645309448,0.0016556664501027468
2011-10-14,1.8700000047683716,0.001670667759687273
2011-10-17,1.8279999494552612,0.0015847476212563568
2011-10-18,1.8893330097198486,0.0017102175757371099
2011-10-19,1.8380000591278076,0.0016052049944903705
2011-10-20,1.8226670026779175,0.0015738379326395643
2011-10-21,1.8686670064926147,0.0016679408252695117
2011-10-24,1.9033329486846924,0.0017388574593019367
2011-10-25,1.8833329677581787,0.0016979432005703454
2011-10-26,1.8653329610824585,0.0016611203189382698
2011-10-27,1.9173330068588257,0.0017674975867349816
2011-10-28,1.9913330078125,0.0019188804903628003
2011-10-31,1.9579999446868896,0.0018506905468799175
2011-11-01,1.925333023071289,0.0017838633390012612
2011-11-02,1.9140000343322754,0.0017606792752177048
2011-11-03,2.1640000343322754,0.0022721079970990316
2011-11-04,2.1540000438690186,0.002251650867733236
2011-11-07,2.0846669673919678,0.002109815160986203
2011-11-08,2.122667074203491,0.0021875525452180874
2011-11-09,2.058666944503784,0.0020566265270878462
2011-11-10,2.0886669158935547,0.002117997915185233
2011-11-11,2.2426669597625732,0.002433038097607635
2011-11-14,2.2146670818328857,0.002375758330477982
2011-11-15,2.26200008392334,0.002472588157525691
2011-11-16,2.3293330669403076,0.00261033224330499
2011-11-17,2.245332956314087,0.0024384919664431574
2011-11-18,2.173332929611206,0.0022912004399148547
2011-11-21,2.117332935333252,0.002176640417919112
2011-11-22,2.138000011444092,0.002218919363200676
2011-11-23,2.0966670513153076,0.0021343639113197317
2011-11-25,2.1106669902801514,0.0021630037948845585
2011-11-28,2.1706669330596924,0.0022857465710793322
2011-11-29,2.1166670322418213,0.002175278170051323
2011-11-30,2.1826670169830322,0.002310295321412861
2011-12-01,2.173332929611206,0.0022912004399148547
2011-12-02,2.2200000286102295,0.002386668019094774
2011-12-05,2.2946670055389404,0.002539415365404347
2011-12-06,2.324666976928711,0.002600786753501734
2011-12-07,2.2793331146240234,0.0025080465964760117
2011-12-08,2.059333086013794,0.0020579892626920717
2011-12-09,2.069333076477051,0.0020784463920578674
2011-12-12,2.0273330211639404,0.0019925262536269516
2011-12-13,1.963333010673523,0.0018616004793649285
2011-12-14,1.9019999504089355,0.0017361305248841754
2011-12-15,1.9079999923706055,0.0017484049000509399
2011-12-16,1.8666670322418213,0.0016638494481699961
2011-12-19,1.850000023841858,0.0016297535009556817
2011-12-20,1.8600000143051147,0.0016502106303214773
2011-12-21,1.8380000591278076,0.0016052049944903705
2011-12-22,1.8513330221176147,0.001632480435373443
2011-12-23,1.8600000143051147,0.0016502106303214773
2011-12-27,1.9046670198440552,0.001741586588533663
2011-12-28,1.9006669521331787,0.0017334035904664137
2011-12-29,1.9153330326080322,0.0017634062096354656
2011-12-30,1.9040000438690186,0.0017402221458519091
2012-01-03,1.871999979019165,0.0016747591367867885
2012-01-04,1.8473329544067383,0.0016242974373061937
2012-01-05,1.8079999685287476,0.0015438333625247655
2012-01-06,1.7940000295639038,0.0015151934789599392
2012-01-09,1.8166669607162476,0.0015615635574727999
2012-01-10,1.841333031654358,0.0016120233060076474
2012-01-11,1.8819999694824219,0.0016952162661525842
2012-01-12,1.8833329677581787,0.0016979432005703454
2012-01-13,1.519333004951477,0.0009533030575980175
2012-01-17,1.773332953453064,0.0014729145336783754
2012-01-18,1.7873330116271973,0.0015015546611114204
2012-01-19,1.784000039100647,0.0014947363495941435
2012-01-20,1.773332953453064,0.0014729145336783754
2012-01-23,1.7846670150756836,0.0014961007922758974
2012-01-24,1.8279999494552612,0.0015847476212563568
2012-01-25,1.8646670579910278,0.0016597580710704806
2012-01-26,1.929332971572876,0.0017920460932002924
2012-01-27,1.9553329944610596,0.001845234727098648
2012-01-30,1.9713330268859863,0.001877966231631209
2012-01-31,1.937999963760376,0.0018097762881483272
2012-02-01,1.972000002861023,0.0018793306743129625
2012-02-02,2.016666889190674,0.0019707063886569304
2012-02-03,2.076667070388794,0.0020934496525881405
2012-02-06,2.119999885559082,0.0021820962377003816
2012-02-07,2.1066670417785645,0.0021548210406855273
2012-02-08,2.128667116165161,0.0021998269203848527
2012-02-09,2.171999931335449,0.002288473505497093
2012-02-10,2.0733330249786377,0.0020866291462568985
2012-02-13,2.0993330478668213,0.0021398177801552542
2012-02-14,2.2113330364227295,0.00236893782414674
2012-02-15,2.240000009536743,0.0024275822778263654
2012-02-16,2.2786669731140137,0.002506683860871786
2012-02-17,2.3313329219818115,0.002614423376536287
2012-02-21,2.299999952316284,0.002550325054021139
2012-02-22,2.2813329696655273,0.0025121377297073096
2012-02-23,2.302000045776367,0.0025544166749888724
2012-02-24,2.25,0.002448039407192161
2012-02-27,2.2413330078125,0.002430309212244127
2012-02-28,2.253999948501587,0.002456222161391192
2012-02-29,2.2273330688476562,0.0024016693286793003
2012-03-01,2.2939999103546143,0.0025380506788543747
2012-03-02,2.2693328857421875,0.0024875889793737798
2012-03-05,2.251332998275757,0.0024507663416099227
2012-03-06,2.2073330879211426,0.002360755069947709
2012-03-07,2.2079999446868896,0.0023621192687612444
2012-03-08,2.204667091369629,0.0023553012011121865
2012-03-09,2.315999984741211,0.002583056558553699
2012-03-12,2.4006669521331787,0.002756261034229068
2012-03-13,2.4059998989105225,0.0027671707228458598
2012-03-14,2.3526670932769775,0.002658067008367823
2012-03-15,2.3333330154418945,0.002618514997504021
2012-03-16,2.3546669483184814,0.002662158141599121
2012-03-19,2.3320000171661377,0.0026157880630862593
2012-03-20,2.330667018890381,0.0026130611286684985
2012-03-21,2.3433330059051514,0.0026389721268698166
2012-03-22,2.293333053588867,0.0025366864800408385
2012-03-23,2.2720000743865967,0.0024930452868914864
2012-03-26,2.493333101272583,0.002945829555093187
2012-03-27,2.5293331146240234,0.0030194753183573385
2012-03-28,2.5233330726623535,0.003007200943190574
2012-03-29,2.4886670112609863,0.0029362840652899305
2012-03-30,2.4826669692993164,0.002924009690123166
2012-04-02,2.438667058944702,0.0028339984184609533
2012-04-03,2.5339999198913574,0.003029022271369906
2012-04-04,2.3333330154418945,0.002618514997504021
2012-04-05,2.2986669540405273,0.0025475981196033774
2012-04-09,2.2100000381469727,0.0023662108897289785
2012-04-10,2.1640000343322754,0.0022721079970990316
2012-04-11,2.2060000896453857,0.0023580281355299474
2012-04-12,2.22933292388916,0.0024057604619105973
2012-04-13,2.239332914352417,0.002426217591276393
2012-04-16,2.1500000953674316,0.002243468113534205
2012-04-17,2.1493330001831055,0.0022421034269842323
2012-04-18,2.177333116531372,0.002299383681850322
2012-04-19,2.2106668949127197,0.0023675750885425147
2012-04-20,2.2106668949127197,0.0023675750885425147
2012-04-23,2.129333019256592,0.002201189168252641
2012-04-24,2.121332883834839,0.0021848231721181425
2012-04-25,2.194000005722046,0.0023334793851964184
2012-04-26,2.2326669692993164,0.0024125809682418392
2012-04-27,2.2226669788360596,0.0023921238388760436
2012-04-30,2.208667039871216,0.002363483955311217
2012-05-01,2.252000093460083,0.002452131028159895
2012-05-02,2.262666940689087,0.002473952356339226
2012-05-03,2.1640000343322754,0.0022721079970990316
2012-05-04,2.121999979019165,0.002186187858668115
2012-05-07,2.1646668910980225,0.002273472195912567
2012-05-08,2.012666940689087,0.0019625236344578993
2012-05-09,2.003999948501587,0.0019447934395098654
2012-05-10,2.1973330974578857,0.0023402979405819134
2012-05-11,2.1500000953674316,0.002243468113534205
2012-05-14,2.003999948501587,0.0019447934395098654
2012-05-15,1.9620000123977661,0.0018588735449471669
2012-05-16,1.9453330039978027,0.0018247775977328524
2012-05-17,1.9046670198440552,0.001741586588533663
2012-05-18,1.8373329639434814,0.001603840307940398
2012-05-21,1.9179999828338623,0.001768862029416736
2012-05-22,2.053333044052124,0.0020457148875253073
2012-05-23,2.068000078201294,0.0020757194576401065
2012-05-24,2.018666982650757,0.0019747980096246637
2012-05-25,1.987333059310913,0.001910697736163769
2012-05-29,2.1126670837402344,0.002167095415852292
2012-05-30,2.0273330211639404,0.0019925262536269516
2012-05-31,1.9666670560836792,0.0018684209856961705
2012-06-01,1.8766670227050781,0.0016843065775357918
2012-06-04,1.858667016029358,0.001647483695903716
2012-06-05,1.8606669902801514,0.0016515750730032317
2012-06-06,1.9479999542236328,0.0018302334175141228
2012-06-07,1.9286669492721558,0.001790683601464285
2012-06-08,2.0053329467773438,0.0019475203739276262
2012-06-11,1.9413330554962158,0.0018165948435338222
2012-06-12,1.9773329496383667,0.0018902403629297553
2012-06-13,1.9846669435501099,0.0019052436234600276
2012-06-14,1.9593329429626465,0.0018534174812976792
2012-06-15,1.99399995803833,0.0019243363101440697
2012-06-18,2.122667074203491,0.0021875525452180874
2012-06-19,2.1393330097198486,0.0022216462976184367
2012-06-20,2.252000093460083,0.002452131028159895
2012-06-21,2.1459999084472656,0.0022352848715987373
2012-06-22,2.25266695022583,0.0024534952269734305
2012-06-25,2.2073330879211426,0.002360755069947709
2012-06-26,2.107332944869995,0.0021561832885533165
2012-06-27,2.130666971206665,0.0022039180536161497
2012-06-28,2.0940001010894775,0.0021289080915384622
2012-06-29,2.0859999656677246,0.0021125420954039636
2012-07-02,2.0266671180725098,0.0019911640057591624
2012-07-03,2.0439999103546143,0.002026621956973048
2012-07-05,2.0820000171661377,0.0021043593412049325
2012-07-06,2.065999984741211,0.0020716278366723724
2012-07-09,2.0993330478668213,0.0021398177801552542
2012-07-10,2.0846669673919678,0.002109815160986203
2012-07-11,2.1006669998168945,0.002142546665518763
2012-07-12,2.180000066757202,0.0023048395016315917
2012-07-13,2.2833330631256104,0.002516229350675043
2012-07-16,2.3973329067230225,0.002749440527897826
2012-07-17,2.2233328819274902,0.002393486086743833
2012-07-18,2.1433329582214355,0.002229829051817468
2012-07-19,2.1513330936431885,0.0022461950479519665
2012-07-20,2.119333028793335,0.0021807320388868455
2012-07-23,2.0439999103546143,0.002026621956973048
2012-07-24,1.9893330335617065,0.0019147891132632842
2012-07-25,1.9299999475479126,0.0017934105358820467
2012-07-26,1.8753329515457153,0.0016815774483040654
2012-07-27,1.9673329591751099,0.0018697832335639597
2012-07-30,1.8233330249786377,0.0015752004243755717
2012-07-31,1.8279999494552612,0.0015847476212563568
2012-08-01,1.75,0.0014251819634295074
2012-08-02,1.7400000095367432,0.0014047248340637117
2012-08-03,1.8179999589920044,0.0015642904918905611
2012-08-06,1.8846670389175415,0.0017006723298020718
2012-08-07,2.016666889190674,0.0019707063886569304
2012-08-08,1.9393329620361328,0.001812503222566088
2012-08-09,1.9606670141220093,0.001856146610529406
2012-08-10,1.996000051498413,0.001928427931111803
2012-08-13,2.078000068664551,0.002096176587005902
2012-08-14,1.9613330364227295,0.0018575091022654134
2012-08-15,1.9600000381469727,0.0018547821678476517
2012-08-16,2.0199999809265137,0.0019775249440424254
2012-08-17,2.000667095184326,0.0019379753718608067
2012-08-20,1.9673329591751099,0.0018697832335639597
2012-08-21,1.9406670331954956,0.0018152323517978148
2012-08-22,1.9966670274734497,0.0019297923737935574
2012-08-23,2.0486669540405273,0.0020361693977220506
2012-08-24,1.9666670560836792,0.0018684209856961705
2012-08-27,1.8880000114440918,0.0017074906413193486
2012-08-28,1.9126670360565186,0.001757952340799943
2012-08-29,1.8940000534057617,0.0017197650164861135
